[2017-04-14 09:18:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 09:21:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 09:29:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 09:32:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 09:39:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 09:42:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 09:50:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 09:53:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 10:01:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 10:04:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 10:11:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 10:14:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 10:22:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 10:25:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 10:33:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 10:36:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 10:43:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 10:46:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 10:54:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 10:57:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 11:05:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 11:08:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 11:15:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 11:18:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 11:26:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 11:29:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 11:37:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 11:40:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 11:47:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 11:50:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 11:58:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 12:01:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 12:09:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 12:12:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 12:19:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 12:22:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 12:30:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 12:33:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 12:41:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 12:44:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 12:51:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 12:54:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 13:02:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 13:05:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 13:13:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 13:16:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 13:23:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 13:26:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 13:34:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 13:37:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 13:45:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 13:48:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 13:55:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 13:58:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 14:06:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 14:09:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 14:17:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 14:20:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 14:27:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 14:30:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 14:38:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 14:41:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 14:49:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 14:52:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 14:59:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 15:02:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 15:10:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 15:13:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 15:21:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 15:24:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 15:31:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 15:34:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 15:42:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 15:45:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 15:53:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 15:56:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 16:03:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 16:06:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 16:14:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 16:17:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 16:25:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 16:28:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 16:35:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 16:38:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 16:46:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 16:49:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 16:57:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 17:00:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 17:07:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 17:10:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 17:18:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 17:21:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 17:29:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 17:32:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 17:39:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 17:42:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 17:50:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 17:53:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 18:01:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 18:04:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 18:11:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 18:14:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 18:22:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 18:25:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 18:33:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 18:36:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 18:43:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 18:46:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 18:54:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 18:57:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 19:05:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 19:08:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 19:15:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 19:18:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 19:26:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 19:29:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 19:37:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 19:40:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 19:47:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 19:50:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 19:58:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 20:01:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 20:09:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 20:12:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 20:19:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 20:22:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 20:30:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 20:33:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 20:41:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 20:44:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 20:51:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 20:54:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 21:02:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 21:05:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 21:13:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 21:16:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 21:23:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 21:26:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 21:34:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 21:37:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 21:45:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 21:48:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 21:55:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 21:58:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 22:06:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 22:09:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 22:17:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 22:20:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 22:27:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 22:30:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 22:38:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 22:41:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 22:49:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 22:52:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 22:59:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 23:02:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 23:10:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 23:13:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 23:21:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 23:24:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 23:31:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 23:34:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 23:42:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 23:45:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-14 23:53:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-14 23:56:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 00:03:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 00:06:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 00:14:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 00:17:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 00:25:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 00:28:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 00:35:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 00:38:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 00:46:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 00:49:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 00:57:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 01:00:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 01:07:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 01:10:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 01:18:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 01:21:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 01:29:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 01:32:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 01:39:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 01:42:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 01:50:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 01:53:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 02:01:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 02:04:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 02:11:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 02:14:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 02:22:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 02:25:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 02:33:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 02:36:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 02:43:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 02:46:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 02:54:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 02:57:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 03:05:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 03:08:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 03:15:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 03:18:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 03:26:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 03:29:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 03:37:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 03:40:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 03:47:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 03:50:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 03:58:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 04:01:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 04:09:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 04:12:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 04:19:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 04:22:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 04:30:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 04:33:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 04:41:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 04:44:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 04:51:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 04:54:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 05:02:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 05:05:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 05:13:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 05:16:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 05:23:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 05:26:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 05:34:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 05:37:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 05:45:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 05:48:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 05:55:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 05:58:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 06:06:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 06:09:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 06:17:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 06:20:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 06:27:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 06:30:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 06:38:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 06:41:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 06:49:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 06:52:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 06:59:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 07:02:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 07:10:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 07:13:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 07:21:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 07:24:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 07:31:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 07:34:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 07:42:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 07:45:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 07:53:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 07:56:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 08:03:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 08:06:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 08:14:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 08:17:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 08:25:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 08:28:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 08:35:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 08:38:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 08:46:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 08:49:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 08:57:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 09:00:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 09:07:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 09:10:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 09:18:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 09:21:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 09:29:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 09:32:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 09:39:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 09:42:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 09:50:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 09:53:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 10:01:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 10:04:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 10:11:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 10:14:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 10:22:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 10:25:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 10:33:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 10:36:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 10:43:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 10:46:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 10:54:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 10:57:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 11:05:07] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 11:08:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 11:15:47] irc: connecting to server chat.freenode.net/6667...
[2017-04-15 11:18:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 11:28:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 11:38:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 11:48:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 11:59:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 12:09:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 12:19:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 12:29:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 12:39:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 12:49:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 12:59:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 13:09:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 13:19:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 13:29:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 13:39:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 13:49:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 13:59:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 14:09:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 14:20:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 14:30:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 14:40:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 14:50:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 15:00:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 15:10:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 15:20:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 15:30:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 15:40:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 15:50:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 16:00:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 16:10:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 16:20:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 16:30:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 16:40:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 16:51:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 17:01:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 17:11:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 17:21:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 17:31:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 17:41:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 17:51:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 18:01:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 18:11:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 18:21:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 18:31:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 18:41:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 18:51:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 19:02:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 19:12:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 19:22:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 19:32:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 19:42:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 19:52:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 20:02:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 20:12:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 20:22:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 20:32:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 20:42:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 20:52:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 21:02:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 21:13:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 21:23:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 21:33:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 21:43:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 21:53:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 22:03:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 22:13:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 22:23:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 22:33:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 22:43:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
